specimen_id,source_id,study_id,data_type,material_grade,material_type,forming_route,E0,sigma_02,n,n_source,sigma_u,sigma_10,n_prime,section_type,b,h,t,L,Le,boundary_condition,w_0,w_e,w_total,N_u,failure_mode,buckling_axis,A,I_major,I_minor,R,lambda,N_cr,N_y,lambda_bar,chi,epsilon,section_class,cs_slenderness,lambda_0,inferred_failure_mode,w0,we,wtotal,t_f,t_w
afshan2013_01,afshan2013,afshan2013_A,experimental,1.4003,ferritic,cold_formed,211150,404.0,5.8,measured,472.0,451.0,3.1,RHS,79.9,120.0,2.87,1077.0,1077.0,pin-pin,0.95,0.0,0.95,463.0,,,1114.4783999999981,2286869.1763243177,1217334.473729919,33.049822596044244,32.587164329557005,2187.103550157982,450.24927359999924,0.4537240893328255,1.0283192603467217,0.7647670077502876,4,39.81184668989547,0.4,interactive,,,,,
afshan2013_02,afshan2013,afshan2013_A,experimental,1.4003,ferritic,cold_formed,211150,404.0,5.8,measured,472.0,451.0,3.1,RHS,79.9,120.0,2.81,1577.0,1577.0,pin-pin,0.96,0.09,1.05,382.0,,,1091.8536000000004,2242829.034830322,1194353.6490755205,33.07381289670813,47.68122759009018,1000.8301621495369,441.10885440000015,0.663884753757553,0.8659993926433408,0.7647670077502876,4,40.704626334519574,0.4,interactive,,,,,
afshan2013_03,afshan2013,afshan2013_A,experimental,1.4003,ferritic,cold_formed,211150,404.0,5.8,measured,472.0,451.0,3.1,RHS,79.8,120.0,2.78,2077.0,2077.0,pin-pin,1.05,0.33,1.38,391.0,,,1079.974400000001,2218840.4319709875,1179487.2211677872,33.04759726860481,62.84874458855586,569.7850867766573,436.3096576000004,0.8750681438792592,0.8961525219284985,0.7647670077502876,4,41.16546762589928,0.4,interactive,,,,,
afshan2013_04,afshan2013,afshan2013_A,experimental,1.4003,ferritic,cold_formed,211150,404.0,5.8,measured,472.0,451.0,3.1,RHS,79.8,119.7,2.73,2577.0,2577.0,pin-pin,1.1,0.62,1.72,308.0,,,1059.4583999999977,2168976.719866319,1157840.3619619187,33.05844246454783,77.95285584805146,363.3378808957959,428.0211935999991,1.0853687106021044,0.7195905357150069,0.7647670077502876,4,41.84615384615385,0.4,interactive,,,,,
afshan2013_05,afshan2013,afshan2013_B,experimental,1.4003,ferritic,cold_formed,217200,417.0,6.4,measured,475.0,475.0,3.3,RHS,39.9,59.9,2.79,1177.0,1177.0,pin-pin,1.12,0.0,1.12,103.0,,,525.7475999999997,256214.23439051994,134089.60295051997,15.970146605938098,73.70001221919667,207.4921856493242,219.23674919999988,1.0279116877869585,0.46981174632377765,0.7634597868782603,1,19.46953405017921,0.4,global_flexural,,,,,
afshan2013_06,afshan2013,afshan2013_B,experimental,1.4003,ferritic,cold_formed,217200,417.0,6.4,measured,475.0,475.0,3.3,RHS,39.8,59.9,2.72,1577.0,1577.0,pin-pin,1.09,0.0,1.09,72.0,,,512.7744,250331.3328019199,130597.71012351992,15.958961003933124,98.8159567287209,112.57235247033677,213.8269248,1.3782097696158253,0.3367209254276288,0.7634597868782603,2,20.02205882352941,0.4,global_flexural,,,,,
afshan2013_07,afshan2013,afshan2013_B,experimental,1.4003,ferritic,cold_formed,217200,417.0,6.4,measured,475.0,475.0,3.3,RHS,39.9,59.9,2.79,2077.0,2077.0,pin-pin,1.05,0.33,1.38,51.0,,,525.7475999999997,256214.23439051994,134089.60295051997,15.970146605938098,130.05516174959345,66.63182033208999,219.23674919999988,1.8139104295102062,0.23262523361662776,0.7634597868782603,1,19.46953405017921,0.4,global_flexural,,,,,
afshan2013_08,afshan2013,afshan2013_B,experimental,1.4003,ferritic,cold_formed,217200,417.0,6.4,measured,475.0,475.0,3.3,RHS,39.9,59.9,2.76,2577.0,2577.0,pin-pin,0.95,0.77,1.72,30.0,,,520.4256000000003,253889.49649472008,132925.01873472004,15.981739200285157,161.24653066257142,42.907919720633025,217.0174752000001,2.2489439077729636,0.1382377155219986,0.7634597868782603,2,19.702898550724637,0.4,global_flexural,,,,,
afshan2013_09,afshan2013,afshan2013_C,experimental,1.4003,ferritic,cold_formed,211250,404.0,6.3,measured,447.0,456.0,2.6,SHS,80.0,80.1,2.79,1577.0,1577.0,pin-pin,1.15,0.0,1.15,273.0,,,862.2215999999999,859733.9064547193,858067.80174552,31.546512438009167,49.98967803806845,719.3739086335852,348.3375263999999,0.6958614708448242,0.783722623345815,0.7649480819821965,4,26.709677419354836,0.4,interactive,,,,,
afshan2013_10,afshan2013,afshan2013_C,experimental,1.4003,ferritic,cold_formed,211250,404.0,6.3,measured,447.0,456.0,2.6,SHS,79.8,80.0,2.79,2077.0,2077.0,pin-pin,1.05,0.33,1.38,222.0,,,860.5475999999999,855571.87661772,852252.5893633201,31.469998038037296,65.99936858876072,411.9000070042253,347.66123039999997,0.9187180134673113,0.6385526500742662,0.7649480819821965,4,26.67383512544803,0.4,interactive,,,,,
afshan2013_11,afshan2013,afshan2013_C,experimental,1.4003,ferritic,cold_formed,211250,404.0,6.3,measured,447.0,456.0,2.6,SHS,79.8,80.1,2.78,2577.0,2577.0,pin-pin,1.05,0.67,1.72,164.0,,,858.1304000000009,855314.0216353867,850345.2351725871,31.479005068955264,81.86408669381514,266.97027474625526,346.6846816000004,1.1395565247038653,0.4730523403662258,0.7649480819821965,4,26.81294964028777,0.4,interactive,,,,,
afshan2013_12,afshan2013,afshan2013_D,experimental,1.4509,ferritic,cold_formed,215130,483.0,6.3,measured,534.0,531.0,3.1,SHS,60.4,60.4,2.85,1177.0,1177.0,pin-pin,1.25,0.0,1.25,214.0,,,656.0700000000002,363039.06812500005,363039.06812500005,23.523481176617263,50.03511134950374,556.4179869422885,316.88181000000003,0.7546543411769371,0.6753306540378572,0.7059943200108675,3,19.19298245614035,0.4,global_flexural,,,,,
afshan2013_13,afshan2013,afshan2013_D,experimental,1.4509,ferritic,cold_formed,215130,483.0,6.3,measured,534.0,531.0,3.1,SHS,60.5,60.6,2.82,1577.0,1577.0,pin-pin,1.15,0.0,1.15,166.0,,,651.1944000000003,363045.05570592004,362104.4720975201,23.580967280459355,66.87596743780733,309.15140492208366,314.5268952000001,1.0086564771450108,0.5277768055238792,0.7059943200108675,3,19.48936170212766,0.4,global_flexural,,,,,
afshan2013_14,afshan2013,afshan2013_D,experimental,1.4509,ferritic,cold_formed,215130,483.0,6.3,measured,534.0,531.0,3.1,SHS,60.4,60.5,2.86,2077.0,2077.0,pin-pin,1.1,0.28,1.38,116.0,,,658.8295999999996,365552.75647938653,364603.4270125865,23.524685262843903,88.29023541838923,179.45207148842712,318.2146967999998,1.331637077343729,0.36453376027728485,0.7059943200108675,3,19.153846153846157,0.4,global_flexural,,,,,
afshan2013_15,afshan2013,afshan2013_D,experimental,1.4509,ferritic,cold_formed,215130,483.0,6.3,measured,534.0,531.0,3.1,SHS,60.6,60.6,2.91,2577.0,2577.0,pin-pin,1.15,0.57,1.72,82.0,,,671.5115999999998,373428.07081812,373428.07081812,23.581787464057935,109.2792479759103,119.39299495130547,324.34010279999995,1.6482037645428296,0.2528210335142066,0.7059943200108675,2,18.824742268041238,0.4,global_flexural,,,,,
buchanan2018_01,buchanan2018,buchanan2018_A,experimental,1.4432,austenitic,cold_formed,196050,283.5,8.6,measured,615.0,323.5,3.65,CHS,105.74,,2.78,554.27,554.27,pin-pin,0.25,0.21,0.46,267.0,global_flexural,-,899.2142953258232,1192413.2324776296,1192413.2324776296,36.41512391850396,15.220873646906734,7510.184962027401,254.92725272487087,0.1842395297044825,1.047357617304881,0.8796930796227198,1,38.03597122302158,0.4,yielding,,,,,
buchanan2018_02,buchanan2018,buchanan2018_A,experimental,1.4432,austenitic,cold_formed,196050,283.5,8.6,measured,615.0,323.5,3.65,CHS,105.81,,2.88,754.21,754.21,pin-pin,0.05,0.68,0.73,244.8,global_flexural,-,931.288699681914,1234292.7095226592,1234292.7095226592,36.40549288912319,20.716928687026076,4198.558251745324,264.0203463598226,0.250765973541517,0.9272012682930582,0.8796930796227198,1,36.739583333333336,0.4,yielding,,,,,
buchanan2018_03,buchanan2018,buchanan2018_A,experimental,1.4432,austenitic,cold_formed,196050,283.5,8.6,measured,615.0,323.5,3.65,CHS,105.77,,2.72,754.21,754.21,pin-pin,0.4,0.46,0.86,242.2,global_flexural,-,880.5758544306041,1169702.0280994962,1169702.0280994962,36.44636624548461,20.693695358270183,3978.847208827513,249.64325473107624,0.25048474805717524,0.970184434828434,0.8796930796227198,2,38.8860294117647,0.4,yielding,,,,,
buchanan2018_04,buchanan2018,buchanan2018_A,experimental,1.4432,austenitic,cold_formed,196050,283.5,8.6,measured,615.0,323.5,3.65,CHS,105.78,,2.79,954.0,954.0,pin-pin,0.2,0.8,1.0,253.4,global_flexural,-,902.7118304270632,1197754.6390075553,1197754.6390075553,36.42582222819411,26.190211823457215,2546.464957995865,255.91880392607243,0.3170167771673969,0.9901578004920654,0.8796930796227198,1,37.913978494623656,0.4,yielding,,,,,
buchanan2018_05,buchanan2018,buchanan2018_A,experimental,1.4432,austenitic,cold_formed,196050,283.5,8.6,measured,615.0,323.5,3.65,CHS,105.84,,2.83,1154.0,1154.0,pin-pin,0.25,0.9,1.15,248.8,global_flexural,-,915.8317496669845,1215660.0677630547,1215660.0677630547,36.433276341827955,31.674340489524603,1766.3108045425797,259.6383010305901,0.38339885941275237,0.9582561548601677,0.8796930796227198,1,37.399293286219084,0.4,yielding,,,,,
buchanan2018_06,buchanan2018,buchanan2018_A,experimental,1.4432,austenitic,cold_formed,196050,283.5,8.6,measured,615.0,323.5,3.65,CHS,105.63,,2.74,1657.0,1657.0,pin-pin,1.0,0.75,1.75,201.3,global_flexural,-,885.6734026703193,1172837.4709888722,1172837.4709888722,36.39000498076362,45.53448126418006,826.5314968222054,251.08840965703553,0.5511675353244267,0.8017096459169818,0.8796930796227198,1,38.551094890510946,0.4,global_flexural,,,,,
buchanan2018_07,buchanan2018,buchanan2018_A,experimental,1.4432,austenitic,cold_formed,196050,283.5,8.6,measured,615.0,323.5,3.65,CHS,105.88,,2.71,2152.9,2152.9,pin-pin,0.75,1.41,2.16,185.5,global_flexural,-,878.3600891320284,1169469.813107532,1169469.813107532,36.48868488997649,59.001852395930165,488.2113734464234,249.01508526893008,0.7141819707128718,0.7449347889894486,0.8796930796227198,2,39.07011070110701,0.4,global_flexural,,,,,
buchanan2018_08,buchanan2018,buchanan2018_A,experimental,1.4432,austenitic,cold_formed,196050,283.5,8.6,measured,615.0,323.5,3.65,CHS,105.64,,2.73,2652.5,2652.5,pin-pin,0.5,2.19,2.69,159.4,global_flexural,-,882.6125489479258,1169232.2584198439,1169232.2584198439,36.39697961369872,72.876926276643,321.5559837419074,250.22065762673697,0.8821314029004911,0.6370377310644857,0.8796930796227198,2,38.69597069597069,0.4,global_flexural,,,,,
buchanan2018_09,buchanan2018,buchanan2018_A,experimental,1.4432,austenitic,cold_formed,196050,283.5,8.6,measured,615.0,323.5,3.65,CHS,105.67,,2.7,3083.0,3083.0,pin-pin,5.5,-2.55,2.95,150.8,global_flexural,-,873.4224479583814,1158388.6294234886,1158388.6294234886,36.417905795089325,84.65615835646757,235.81630409794613,247.61526399620112,1.0247119294202598,0.6090093056715339,0.8796930796227198,2,39.13703703703703,0.4,global_flexural,,,,,
buchanan2018_10,buchanan2018,buchanan2018_B,experimental,1.4307/1.4301,austenitic,cold_formed,199700,373.0,4.6,measured,714.5,424.0,2.95,CHS,103.97,,1.89,553.77,553.77,pin-pin,0.05,0.42,0.47,241.1,global_flexural,-,606.111240568263,789755.256424082,789755.256424082,36.09691555382537,15.341199975223763,5075.881636972874,226.07949273196212,0.21104489036124613,1.0664390524170455,0.7740319726612733,4,55.01058201058201,0.4,local,,,,,
buchanan2018_11,buchanan2018,buchanan2018_B,experimental,1.4307/1.4301,austenitic,cold_formed,199700,373.0,4.6,measured,714.5,424.0,2.95,CHS,104.01,,1.89,753.84,753.84,pin-pin,0.15,0.7,0.85,232.1,global_flexural,-,606.3487449728748,790683.8037185707,790683.8037185707,36.11105526705082,20.875601513861987,2742.3463051486706,226.16808187488232,0.28718021014218653,1.026227918970455,0.7740319726612733,4,55.03174603174604,0.4,local,,,,,
buchanan2018_12,buchanan2018,buchanan2018_B,experimental,1.4307/1.4301,austenitic,cold_formed,199700,373.0,4.6,measured,714.5,424.0,2.95,CHS,103.97,,1.88,954.0,954.0,pin-pin,0.15,1.0,1.15,204.2,global_flexural,-,602.9633647293663,785804.6564675397,785804.6564675397,36.10038521262621,26.426310810288417,1701.7496064731833,224.90533504405363,0.3635398714974501,0.9079375549717487,0.7740319726612733,4,55.3031914893617,0.4,local,,,,,
